package	symbol	kind	crate	phase	direct-expansion	notes
SB-UNICODE	DECIMAL-VALUE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	DEFAULT-IGNORABLE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	DIGIT-VALUE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	EAST-ASIAN-WIDTH	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	GENERAL-CATEGORY	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	GRAPHEME-BREAK-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	GRAPHEMES	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	HANGUL-SYLLABLE-TYPE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	HEX-DIGIT-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	IDEOGRAPHIC-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	LINE-BREAK-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	LINES	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	LOWERCASE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	LOWERCASE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	MATH-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	MIRRORED-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	NORMALIZE-STRING	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	NORMALIZED-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	NUMERIC-VALUE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	PROPLIST-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	SCRIPT	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	SENTENCE-BREAK-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	SENTENCES	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	SOFT-DOTTED-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	TITLECASE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE-1-NAME	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE-EQUAL	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE<	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE<=	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE=	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE>	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UNICODE>=	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UPPERCASE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	UPPERCASE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	WHITESPACE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	WORD-BREAK-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	WORDS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNIX	EINTR	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	FD-ISSET	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	FD-SET	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	FD-ZERO	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	POSIX-GETCWD	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-UNIX	UNIX-FAST-SELECT	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	UNIX-GETHOSTNAME	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-UNIX	UNIX-STAT	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-VM	N-MACHINE-WORD-BITS	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
UIOP/DRIVER	*BASE-BUILD-DIRECTORY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*CLEAR-CONFIGURATION-HOOK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*COMMAND-LINE-ARGUMENTS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*COMPILE-CHECK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*COMPILE-FILE-FAILURE-BEHAVIOUR*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*COMPILE-FILE-WARNINGS-BEHAVIOUR*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*DEFAULT-ENCODING*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*DEFAULT-STREAM-ELEMENT-TYPE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*ENCODING-DETECTION-HOOK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*ENCODING-EXTERNAL-FORMAT-HOOK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*HERE-DIRECTORY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IGNORED-CONFIGURATION-FORM*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-DUMP-HOOK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-DUMPED-P*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-ENTRY-POINT*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-POSTLUDE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-PRELUDE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMAGE-RESTORE-HOOK*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*IMPLEMENTATION-TYPE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*LISP-INTERACTION*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*NIL-PATHNAME*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*OPTIMIZATION-SETTINGS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*OUTPUT-TRANSLATION-FUNCTION*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*PREVIOUS-OPTIMIZATION-SETTINGS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*RESOLVE-SYMLINKS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*STDERR*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*STDIN*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*STDOUT*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*TEMPORARY-DIRECTORY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UIOP-DEBUG-UTILITY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UIOP-VERSION*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UNINTERESTING-COMPILER-CONDITIONS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UNINTERESTING-CONDITIONS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UNINTERESTING-LOADER-CONDITIONS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UNSPECIFIC-PATHNAME-TYPE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*USER-CACHE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*USUAL-UNINTERESTING-CONDITIONS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*UTF-8-EXTERNAL-FORMAT*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WARNINGS-FILE-TYPE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD-DIRECTORY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD-FILE*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD-FILE-FOR-DIRECTORY*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD-INFERIORS*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	*WILD-PATH*	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+CHARACTER-TYPES+	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+CR+	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+CRLF+	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+LF+	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+MAX-CHARACTER-TYPE-INDEX+	variable	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	+NON-BASE-CHARS-EXIST-P+	constant	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ABSOLUTE-PATHNAME-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ACCESS-AT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ACCESS-AT-COUNT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ADD-PATHNAME-SUFFIX	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ALWAYS-DEFAULT-ENCODING	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	APPENDF	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ARCHITECTURE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ARGV0	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	BASE-STRING-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-AROUND-HOOK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-FUNCTION	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-FUNCTIONS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-IMAGE-DUMP-HOOK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-IMAGE-RESTORE-HOOK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-CURRENT-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-ENOUGH-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-FATAL-CONDITION-HANDLER	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-INPUT-FILE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-MUFFLED-COMPILER-CONDITIONS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-MUFFLED-CONDITIONS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-MUFFLED-LOADER-CONDITIONS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-NULL-INPUT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-NULL-OUTPUT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-OUTPUT-FILE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-SAFE-IO-SYNTAX	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-STAGING-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CALL-WITH-TEMPORARY-FILE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CHARACTER-TYPE-INDEX	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CHDIR	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CHECK-DEFERRED-WARNINGS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CHECK-LISP-COMPILE-RESULTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CHECK-LISP-COMPILE-WARNINGS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CLEAR-CONFIGURATION	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CLOSE-STREAMS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COERCE-CLASS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COERCE-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COLLECT-SUB*DIRECTORIES	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMBINE-FASLS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMMAND-LINE-ARGUMENTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPATFMT	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-CONDITION	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FAILED-ERROR	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FAILED-WARNING	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FILE*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FILE-ERROR	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FILE-PATHNAME*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-FILE-TYPE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-WARNED-ERROR	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COMPILE-WARNED-WARNING	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CONCATENATE-FILES	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CONFIGURATION-INHERITANCE-DIRECTIVE-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COPY-FILE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	COPY-STREAM-TO-STREAM	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CREATE-IMAGE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	CURRENT-LISP-FILE-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEFAULT-ENCODING-EXTERNAL-FORMAT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEFAULT-TEMPORARY-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEFGENERIC*	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEFINE-PACKAGE	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEFUN*	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DELETE-DIRECTORY-TREE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DELETE-EMPTY-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DELETE-FILE-IF-EXISTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DELETE-PACKAGE*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DENORMALIZE-PATHNAME-DIRECTORY-COMPONENT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-CONDITION	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-ERROR	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-NAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-SHOULD-BE-DELETED	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-STYLE-WARNING	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DEPRECATED-FUNCTION-WARNING	condition+class	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DETECT-ENCODING	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DETECT-OS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORIZE-PATHNAME-HOST-DEVICE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORY*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORY-EXISTS-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORY-FILES	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORY-PATHNAME-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DIRECTORY-SEPARATOR-FOR-HOST	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DISABLE-DEFERRED-WARNINGS-CHECK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	DUMP-IMAGE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EARLIER-TIMESTAMP	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EARLIEST-TIMESTAMP	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EASY-SH-CHARACTER-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EMPTYP	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENABLE-DEFERRED-WARNINGS-CHECK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENCODING-EXTERNAL-FORMAT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENOUGH-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-ABSOLUTE-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-ALL-DIRECTORIES-EXIST	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-DIRECTORY-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-FUNCTION	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-GETHASH	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-LIST	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-PACKAGE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-PACKAGE-UNUSED	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ENSURE-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-COMMAND	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-SH-COMMAND	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-SH-TOKEN	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-SHELL-COMMAND	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-SHELL-TOKEN	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-TOKEN	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-WINDOWS-COMMAND	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	ESCAPE-WINDOWS-TOKEN	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EVAL-INPUT	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EVAL-THUNK	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	EXPORT*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FATAL-CONDITION	type	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FATAL-CONDITION-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FEATUREP	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILE-EXISTS-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILE-OR-SYNONYM-STREAM-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILE-PATHNAME-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILE-STREAM-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILTER-LOGICAL-DIRECTORY-RESULTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FILTER-PATHNAME-SET	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FIND-PACKAGE*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FIND-PREFERRED-FILE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FIND-STANDARD-CASE-SYMBOL	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FIND-SYMBOL*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FINISH-OUTPUTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FIRST-CHAR	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FORMAT!	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FRESH-PACKAGE-NAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	FROB-SUBSTRINGS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GET-FOLDER-PATH	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GET-OPTIMIZATION-SETTINGS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GET-PATHNAME-DEFAULTS	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETCWD	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENV	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENV-ABSOLUTE-DIRECTORIES	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENV-ABSOLUTE-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENV-PATHNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENV-PATHNAMES	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	GETENVP	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	HANDLE-FATAL-CONDITION	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	HIDDEN-PATHNAME-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	HOME-PACKAGE-P	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	HOSTNAME	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IF-LET	macro	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IMPLEMENTATION-IDENTIFIER	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IMPLEMENTATION-TYPE	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IMPORT*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IN-FIRST-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IN-SYSTEM-CONFIGURATION-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	IN-USER-CONFIGURATION-DIRECTORY	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	INPUT-STRING	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	INTER-DIRECTORY-SEPARATOR	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
UIOP/DRIVER	INTERN*	function	ncl-contrib-uiop	3	no	Phase 3 contrib surface
